gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
Esb9zF6J52owJzGuL,pQdJQNB7mpwMsfaXk,44.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,5dWuiifG8REbveceN,36.0,0,1,1,0,0,0,4,0,0,0,1,0
FPPMdHLDRKNWZpFjA,7WXxbavzSZGvTQZsq,47.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,GCDh3atza72jjGZF8,37.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,GSWbaWXf4wcC2hQNM,47.0,0,0,0,0,0,1,3,0,0,1,0,0
FPPMdHLDRKNWZpFjA,HtTQgH92rrfSt6ZwM,28.0,0,0,0,0,0,1,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,bX6XJK86T5LQySjFS,36.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,hHMRaqv4Ghgd5Ljbp,79.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,nS8FdE65oyTFvebuG,37.0,0,1,1,0,0,0,2,0,1,0,0,0
FPPMdHLDRKNWZpFjA,rt92FAo8P2PHpqaEE,31.0,0,1,1,0,0,0,3,0,0,1,0,0
Fj9DT3BL4SG26wNCY,37Qjb7SqbrFrfRLNu,19.0,0,1,1,0,0,0,1,1,0,0,0,0
Fj9DT3BL4SG26wNCY,9GW2oKr5GBDwbYMpf,26.0,0,1,1,0,0,0,2,0,1,0,0,0
Fj9DT3BL4SG26wNCY,A7NELwAoAPnqyW83u,36.0,0,1,1,0,0,0,2,0,1,0,0,0
Fj9DT3BL4SG26wNCY,A8X77Yj2S5nPLXKvQ,29.0,0,1,1,0,0,0,2,0,1,0,0,0
Fj9DT3BL4SG26wNCY,Efsqpq52tZGWC2fqK,47.0,0,0,0,0,0,1,3,0,0,1,0,0
Fj9DT3BL4SG26wNCY,GMoiWGHcji9Gy5jgB,25.0,0,0,0,0,0,1,2,0,1,0,0,0
Fj9DT3BL4SG26wNCY,R9JM2eGvCbpJnPGBL,32.0,0,1,1,0,0,0,2,0,1,0,0,0
Fj9DT3BL4SG26wNCY,cx9w92Kmyxhdf66ES,21.0,0,0,0,0,0,1,1,1,0,0,0,0
Fj9DT3BL4SG26wNCY,kAFwduKJ9rkCuHvCs,21.0,0,1,1,0,0,0,1,1,0,0,0,0
Fj9DT3BL4SG26wNCY,ukXqbrd6dBJYHeW6d,19.0,0,1,1,0,0,0,1,1,0,0,0,0
FxN4ETksRuuZDFtEm,FK4WzfCAQJ2PhsmBf,53.0,0,1,1,0,0,0,2,0,1,0,0,0
FxN4ETksRuuZDFtEm,NvTuFa62irY7vQYvP,45.0,0,0,0,0,0,1,2,0,1,0,0,0
FxN4ETksRuuZDFtEm,e4ibC4yyh8keBWJRN,34.0,0,1,1,0,0,0,4,0,0,0,1,0
FxN4ETksRuuZDFtEm,ir7kuiDXzxBT56Mwe,40.0,0,1,1,0,0,0,3,0,0,1,0,0
G6ZjvG8cmjw4tAj6T,4vjmCiFpgjrfeY32v,40.0,0,1,1,0,0,0,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,68NhXvTiB22wQCfT5,36.0,0,1,1,0,0,0,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,7Pe3Mzhn7y7WpApnu,39.0,0,0,0,0,0,1,3,0,0,1,0,0
G6ZjvG8cmjw4tAj6T,A8Q7dhWK42XxvygSe,46.0,0,0,0,0,0,1,1,1,0,0,0,0
G6ZjvG8cmjw4tAj6T,CtFWzyC9AetEJKRqF,29.0,0,1,1,0,0,0,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,HkxwRxQWSEhi6vrou,23.0,0,1,1,0,0,0,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,LCBpzS9WDWn3yTgyE,30.0,0,0,0,0,0,1,4,0,0,0,1,0
G6ZjvG8cmjw4tAj6T,LziC8HDex6gmfaLxA,29.0,0,1,1,0,0,0,1,1,0,0,0,0
G6ZjvG8cmjw4tAj6T,WL7naBzQSJKsecQ6W,56.0,0,2,0,1,0,0,4,0,0,0,1,0
G6ZjvG8cmjw4tAj6T,d9Q4bAGJWN7dbLZ7Z,40.0,0,1,1,0,0,0,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,vTHF7zQCvSKCHxByb,51.0,0,0,0,0,0,1,2,0,1,0,0,0
G6ZjvG8cmjw4tAj6T,xJSX3CD6tYhBoouuS,34.0,0,1,1,0,0,0,3,0,0,1,0,0
GEg4HoG4betWJeQrA,2pv9wboNdcYqyeTQq,36.0,0,0,0,0,0,1,3,0,0,1,0,0
GEg4HoG4betWJeQrA,63drsFH4NuTriETbT,28.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,68s3GbKkhuTGoe7Pi,30.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,NSmrEaxYamF744o6D,46.0,0,0,0,0,0,1,3,0,0,1,0,0
GEg4HoG4betWJeQrA,RSZTvhRvpKGaY6BrS,32.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,bAZhq9SppkgfKZiDC,34.0,0,0,0,0,0,1,3,0,0,1,0,0
GEg4HoG4betWJeQrA,bswafpp4ysttT9qWz,34.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,buq9mK9KkRyvvCRa6,46.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,d5Jk3qqEoz4GB7EEv,31.0,0,0,0,0,0,1,3,0,0,1,0,0
GEg4HoG4betWJeQrA,gg6rFRR3Dzf3N2sH6,34.0,0,1,1,0,0,0,4,0,0,0,1,0
GEg4HoG4betWJeQrA,hrdpFTzB55zNF3cFQ,39.0,0,0,0,0,0,1,1,1,0,0,0,0
GEg4HoG4betWJeQrA,nPKF9BRec2ocdR2XF,,1,0,0,0,0,1,0,0,0,0,0,1
GEg4HoG4betWJeQrA,oucsRqEZJ3hgexTDE,39.0,0,0,0,0,0,1,1,1,0,0,0,0
GEg4HoG4betWJeQrA,rQy2ALbQ2jEs2YcKB,37.0,0,1,1,0,0,0,1,1,0,0,0,0
GEg4HoG4betWJeQrA,yovmHKActQcomid9p,44.0,0,0,0,0,0,1,3,0,0,1,0,0
HohcuivFAp5Q6BGuP,36CugKZCd4t3a9rbx,41.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,4qakrepGDvBWiTqAe,39.0,0,0,0,0,0,1,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,7tGAHjAt4efZCofDm,46.0,0,1,1,0,0,0,1,1,0,0,0,0
HohcuivFAp5Q6BGuP,AhsusT24xwpC7LPi2,47.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,HcJD3c6NwTnTeC6ab,68.0,0,0,0,0,0,1,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,Lef9PJSNxJzLnFWjL,27.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,f8D2Bh3ZxsyWAMFc6,43.0,0,1,1,0,0,0,1,1,0,0,0,0
HohcuivFAp5Q6BGuP,ohNtaznMTrDraTuTr,25.0,0,1,1,0,0,0,3,0,0,1,0,0
HohcuivFAp5Q6BGuP,utAfWfFBqmeYqEgGY,23.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,zn9uuLvSbz2gJwfs3,32.0,0,0,0,0,0,1,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,6wQK76dLxAEpeFvCD,28.0,0,1,1,0,0,0,2,0,1,0,0,0
HrczRL6YXMbvaEsqf,C7ZMj7NQwbsRZoyA3,23.0,0,1,1,0,0,0,2,0,1,0,0,0
HrczRL6YXMbvaEsqf,DrQaRBnXEfA4uwxJD,38.0,0,1,1,0,0,0,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,YTspzJ8dijfSSyXqa,36.0,0,0,0,0,0,1,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,vDAub3EZLuaWcz98Q,34.0,0,0,0,0,0,1,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,6LhBRY4p4pmXE9BDp,30.0,0,0,0,0,0,1,3,0,0,1,0,0
JFERtdbEhHGdPKL5G,6p4JArxbGs6vTMJrF,49.0,0,0,0,0,0,1,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,BtSdupFbAuw5j7JoX,37.0,0,3,0,0,1,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,DK4odpXgeGkdRcGqp,37.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,MsjeDJcbWNicNSCo6,45.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,WJc5sQj9uZhevHKuw,33.0,0,1,1,0,0,0,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,WS5DNCT2srqJMEh8i,16.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,Ws79ibjhbmCfuQo8y,34.0,0,0,0,0,0,1,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,eE2rtaLzHmDCS72m5,24.0,0,0,0,0,0,1,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,hs6nqEMGJ6g5XKvr3,23.0,0,0,0,0,0,1,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,kiWnFD5K9XANB2yCS,39.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,ou62m4D5oiDJnLqpa,22.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,p66sxKbEPoRx7t9EF,28.0,0,0,0,0,0,1,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,pxjow6p8Cck2JoTbR,36.0,0,1,1,0,0,0,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,rJW7h6sGmxTbfZKMo,37.0,0,0,0,0,0,1,3,0,0,1,0,0
JFERtdbEhHGdPKL5G,v2qa5iJzpnec62nSt,34.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,whkm2oCuZce5uGuhY,31.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,2MnLCDYRzZY6XWumj,32.0,0,0,0,0,0,1,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,3bMNgNRn6BiymKHMa,62.0,0,0,0,0,0,1,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,4qR6QzTYCCLtTGQhc,29.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,928ZZcdcZW3yZWus6,37.0,0,0,0,0,0,1,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,C8aMkYELR6G7HkKDo,45.0,0,0,0,0,0,1,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,MbRCsgonnyvBMi5sw,37.0,0,1,1,0,0,0,3,0,0,1,0,0
Jk2TeDi3nXCYfBfYp,WGDneEr6FFWbEigpA,51.0,0,0,0,0,0,1,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,WjxMBp2SoMNtNCuvt,61.0,0,0,0,0,0,1,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,XFx6aGQQPR45ZGnRj,41.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,aX7ttGhbEwsicBWYr,53.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,hSgW5L7zawZZ3QzTp,48.0,0,0,0,0,0,1,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,hqb3pawENqEeDeKor,34.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,nDAzYwNcFpBMNLXZi,60.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,vi26ccixhM4rcTNjp,39.0,0,0,0,0,0,1,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,wePYQ4TnDLw8tX2t2,43.0,0,1,1,0,0,0,3,0,0,1,0,0
Jk2TeDi3nXCYfBfYp,xuAbyZySYsHZgi6LL,40.0,0,0,0,0,0,1,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,5brra9cjRGRY2bsuj,33.0,0,1,1,0,0,0,4,0,0,0,1,0
JmYG5zXxdsfdzSnMx,8e7g9Ed9igkTzK2ML,38.0,0,0,0,0,0,1,4,0,0,0,1,0
JmYG5zXxdsfdzSnMx,X68aqqR5n6qqnst9x,53.0,0,0,0,0,0,1,2,0,1,0,0,0
JmYG5zXxdsfdzSnMx,YPfPyeMLTizvyzf7E,19.0,0,1,1,0,0,0,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,dkkZjAjTpZSSX6yWY,32.0,0,1,1,0,0,0,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,mhsBBXqk9eLM8xfAG,20.0,0,1,1,0,0,0,2,0,1,0,0,0
JmYG5zXxdsfdzSnMx,x7qe5Nuf46jdQaGvv,26.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,7TLomr58NbBaxPFve,36.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,9aoWtw6EanzKPwZau,23.0,0,0,0,0,0,1,3,0,0,1,0,0
JzBnLNCjZmuywFp5a,E6Fxd9hZfYyCXFqNQ,35.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,F4b85BT8zYXe6iMQD,39.0,0,0,0,0,0,1,2,0,1,0,0,0
JzBnLNCjZmuywFp5a,HB74TC5rwvD7ak5nc,23.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,LyJNaJjEbodaGzbTr,31.0,0,1,1,0,0,0,2,0,1,0,0,0
JzBnLNCjZmuywFp5a,ePcWoHaMCvAXFjdMe,28.0,0,1,1,0,0,0,4,0,0,0,1,0
JzBnLNCjZmuywFp5a,qgq65k9mt4cgFRuem,20.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,zbWmKAvvq2XsQk5sr,47.0,0,1,1,0,0,0,2,0,1,0,0,0
KuH5GTYQGFgwSdN9M,8iN8vWgdMyJzhT9pL,49.0,0,0,0,0,0,1,2,0,1,0,0,0
KuH5GTYQGFgwSdN9M,AHq7qyLgQYoFqRc8t,41.0,0,1,1,0,0,0,3,0,0,1,0,0
KuH5GTYQGFgwSdN9M,DpXzMdhu3Pdb8GadW,38.0,0,0,0,0,0,1,3,0,0,1,0,0
KuH5GTYQGFgwSdN9M,EZTuTZpeHTnyT7hQP,32.0,0,1,1,0,0,0,2,0,1,0,0,0
LHE7C8Wv7mXiat35S,6a6TWoHvkDHZNN4iE,32.0,0,3,0,0,1,0,1,1,0,0,0,0
LHE7C8Wv7mXiat35S,MyTEidMiEkEd35ANa,32.0,0,1,1,0,0,0,3,0,0,1,0,0
LHE7C8Wv7mXiat35S,Q3G2s98MpXZig8P2x,26.0,0,1,1,0,0,0,2,0,1,0,0,0
LHE7C8Wv7mXiat35S,ZHzdyvs5oYTa4tmCW,36.0,0,1,1,0,0,0,2,0,1,0,0,0
LHE7C8Wv7mXiat35S,iWFu4WcBZiadbr5iJ,49.0,0,1,1,0,0,0,2,0,1,0,0,0
LHE7C8Wv7mXiat35S,vsqi6MKRsWtifiL4K,40.0,0,0,0,0,0,1,2,0,1,0,0,0
Ln9Kqj8uXAbkFSouT,47QdXfPzA895iN5Dm,31.0,0,1,1,0,0,0,2,0,1,0,0,0
Ln9Kqj8uXAbkFSouT,McS39ggWj3ZCgC9Gf,45.0,0,0,0,0,0,1,1,1,0,0,0,0
Ln9Kqj8uXAbkFSouT,YDGGG49DWAw7qYnxF,33.0,0,1,1,0,0,0,1,1,0,0,0,0
Ln9Kqj8uXAbkFSouT,Yt8PfY3fTwJPLz3mt,27.0,0,1,1,0,0,0,3,0,0,1,0,0
Ln9Kqj8uXAbkFSouT,dkeZENTDneXj5wePj,31.0,0,0,0,0,0,1,2,0,1,0,0,0
Ln9Kqj8uXAbkFSouT,jiiJaofh3xd8WgHkj,32.0,0,2,0,1,0,0,4,0,0,0,1,0
Ln9Kqj8uXAbkFSouT,qu234Gg9fMxR9yd7d,52.0,0,0,0,0,0,1,1,1,0,0,0,0
Ln9Kqj8uXAbkFSouT,ssyAwiFaf7LHwJFgt,25.0,0,1,1,0,0,0,1,1,0,0,0,0
Ln9Kqj8uXAbkFSouT,umk89SoWMbfpW4PSq,52.0,0,0,0,0,0,1,3,0,0,1,0,0
Ln9Kqj8uXAbkFSouT,xDm4eyhAjjDicBpy4,51.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,3fcGhBAt6KMP9YoHT,41.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,6RmWP79gHw3w3LxtK,30.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,8BuNnHvaAHm6ZCQiL,31.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,DJnZymqd6eXE2EYjs,35.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,EwByz9qiMbrgwMpPv,26.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Nm2bvepYs4MuL6Aek,20.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Re3EN5dQWKFYK384D,49.0,0,0,0,0,0,1,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,Y6LW86cEsYmKf6RaF,32.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,m5w56Fxs6ehkau6zS,22.0,0,1,1,0,0,0,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,pQqNcqSRteJWBXqAR,26.0,0,0,0,0,0,1,2,0,1,0,0,0
MLmHDwTJ3RPSmynJq,rsoQYPXqgC7YZHh3K,41.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,vcmGbpmDtRWngB68W,30.0,0,1,1,0,0,0,1,1,0,0,0,0
MLmHDwTJ3RPSmynJq,vfWzZN7uiPg4covc9,36.0,0,0,0,0,0,1,3,0,0,1,0,0
MLmHDwTJ3RPSmynJq,xiZoRbwcBbHoJnv8W,20.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,4aQq9E4raPRGXDFnB,36.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,6zsWzGzQDdyDMaWG3,24.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,9QuRiqCMh9rRTNhiu,41.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,9XeMCwEtPC6AAYygH,24.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,AxZbPuWykeEqJaHiH,23.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,CRRxenYThXsZrpC3S,38.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,EgDtc2qBF5cNttzdT,45.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,KmRd9mv6BG2DRLTN5,42.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,RXSKwkpXDgoLZK6Mw,58.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,YMvxXhugEikLLvHEM,29.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,Z3ued5BdzxgiSAnyf,26.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,aJHkoCHtemFz5fgvp,36.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,g7gYBuEdKXXTYh36X,25.0,0,1,1,0,0,0,2,0,1,0,0,0
MMjtNevGGub53cyqS,he4PXLQChfqXpNiLY,30.0,0,1,1,0,0,0,1,1,0,0,0,0
MMjtNevGGub53cyqS,nxKwNnjcnKHWDZMun,49.0,0,1,1,0,0,0,3,0,0,1,0,0
MMjtNevGGub53cyqS,qYg4poShyP8gRbJuu,47.0,0,0,0,0,0,1,2,0,1,0,0,0
MMjtNevGGub53cyqS,sGPBzejQFTkas5bEi,28.0,0,0,0,0,0,1,1,1,0,0,0,0
MMjtNevGGub53cyqS,zM6cXQ8HCw9EnYfyn,33.0,0,0,0,0,0,1,2,0,1,0,0,0
PjD5F5icMqLaaRiqu,5rSgSE7iagvgsAA7D,61.0,0,1,1,0,0,0,1,1,0,0,0,0
PjD5F5icMqLaaRiqu,SvfgfFrGwr6WoyYuP,53.0,0,1,1,0,0,0,4,0,0,0,1,0
PjD5F5icMqLaaRiqu,uJqY5CSfudrRWfEMd,35.0,0,0,0,0,0,1,4,0,0,0,1,0
PmQ3hZgkB8nKp5ZYE,4Dx6hXi5yvGFT2CgY,21.0,0,1,1,0,0,0,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,C3o4vxjHTeX2pAMkd,26.0,0,1,1,0,0,0,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,emZthbEeusyQj4JM7,29.0,0,1,1,0,0,0,3,0,0,1,0,0
PmQ3hZgkB8nKp5ZYE,h4Fgh5eRdr8es7rJ6,21.0,0,0,0,0,0,1,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,rMgqjhekXMpQ6qvRi,49.0,0,0,0,0,0,1,1,1,0,0,0,0
PmQ3hZgkB8nKp5ZYE,tsdv3Hsmb6bXxBDvt,22.0,0,1,1,0,0,0,1,1,0,0,0,0
PsqZhCu3YwXicjGGa,DRmEweumHirS3wdya,31.0,0,0,0,0,0,1,2,0,1,0,0,0
PsqZhCu3YwXicjGGa,QE2QXXJdpQ5TvAezf,52.0,0,1,1,0,0,0,3,0,0,1,0,0
PsqZhCu3YwXicjGGa,bvxggxbZeRWWpBGem,32.0,0,1,1,0,0,0,2,0,1,0,0,0
PsqZhCu3YwXicjGGa,dXZLHtPiJ2LES3gL5,37.0,0,1,1,0,0,0,3,0,0,1,0,0
QK4gCZ7BWrravTaAL,Gq66k4Qg5KmEQiyfM,40.0,0,1,1,0,0,0,1,1,0,0,0,0
QK4gCZ7BWrravTaAL,ZhYbCHC5sHmXARqgQ,35.0,0,1,1,0,0,0,3,0,0,1,0,0
QK4gCZ7BWrravTaAL,fpznKpFEFJrhTXdhM,33.0,0,1,1,0,0,0,4,0,0,0,1,0
QK4gCZ7BWrravTaAL,pL3CP9zS2PzYAKsd2,30.0,0,1,1,0,0,0,4,0,0,0,1,0
QK7Qydbg5D3GvBnz6,4c3eEyJLSP78uQeHT,25.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,EhgrfYoc6pJ4jQMEE,42.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,FaRrkqWdMYhaFW62j,31.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,Haa5ccvd7xQLPhH2k,39.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,JGQ8mwfA9jr7RxrbG,50.0,0,1,1,0,0,0,3,0,0,1,0,0
QK7Qydbg5D3GvBnz6,XWfHWQzKhniWKuD7c,43.0,0,0,0,0,0,1,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,XpqAcARqanmC5xRpQ,39.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,XyNjyvqb6CSqEsM5B,36.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,aTwGYYFYZqsyZ9GFm,32.0,0,1,1,0,0,0,1,1,0,0,0,0
QK7Qydbg5D3GvBnz6,p5dsFuHAiJoE6t4rs,49.0,0,1,1,0,0,0,2,0,1,0,0,0
QK7Qydbg5D3GvBnz6,wXRngCnj4pcNwAqpu,36.0,0,1,1,0,0,0,3,0,0,1,0,0
QK7Qydbg5D3GvBnz6,yHqaJkEgiE2dmcMdd,46.0,0,1,1,0,0,0,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,4ua4acJnWspKY89eP,22.0,0,0,0,0,0,1,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,5tSXW3GFW7rG7oBdc,66.0,0,0,0,0,0,1,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,EdSyCXXhBHzvzcJXr,32.0,0,1,1,0,0,0,4,0,0,0,1,0
R9mg6ddTdNjw6MLDC,cN7Eyc9aM5fb5xmed,28.0,0,0,0,0,0,1,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,dYq4KeHdcqmvfJndP,33.0,0,1,1,0,0,0,2,0,1,0,0,0
R9mg6ddTdNjw6MLDC,kstaYPdpiP2izo9kZ,26.0,0,1,1,0,0,0,1,1,0,0,0,0
R9mg6ddTdNjw6MLDC,oRkQHNLfkGLH8CFu3,37.0,0,1,1,0,0,0,3,0,0,1,0,0
R9mg6ddTdNjw6MLDC,osCCmyfHXK9bwBP6e,29.0,0,1,1,0,0,0,4,0,0,0,1,0
R9mg6ddTdNjw6MLDC,s87WChTnNvHsdKuaB,34.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,7MFXuNn7in3Z28epD,26.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,7veNqr7Aa3kddbd8x,41.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,DkLpWhDzELC6L3emx,42.0,0,0,0,0,0,1,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,FCpHtw4S2GGJRhuR2,46.0,0,1,1,0,0,0,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,PbS4c2awe3o6hA7HY,20.0,0,0,0,0,0,1,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,QXGhntx6NYRvNcSf2,33.0,0,1,1,0,0,0,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,gjY5btvSFrdhHEzTN,35.0,0,0,0,0,0,1,1,1,0,0,0,0
RwK2BFvCRH5G29wNT,nxybQnzpLw9e2gfp8,62.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,qomernskQmBrKtW6A,28.0,0,0,0,0,0,1,2,0,1,0,0,0
RwK2BFvCRH5G29wNT,r8pJz7f5qJtkh6wt8,35.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,ug3fyoNuWptARwrX7,54.0,0,1,1,0,0,0,3,0,0,1,0,0
RwK2BFvCRH5G29wNT,yhJr9KJ37pMeLe3Gs,45.0,0,0,0,0,0,1,2,0,1,0,0,0
TApZTMBeJTdjxX76Q,7cQkrds6wHxZCo6ff,50.0,0,1,1,0,0,0,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,BQZD72NLNHMgeXQuw,24.0,0,1,1,0,0,0,3,0,0,1,0,0
TApZTMBeJTdjxX76Q,RuYtSoMiKtrn7gZAc,29.0,0,1,1,0,0,0,1,1,0,0,0,0
TApZTMBeJTdjxX76Q,WSebzy6hZfjgnJnqg,45.0,0,1,1,0,0,0,2,0,1,0,0,0
